date,ticker,region,sector,cap_group,close,log_return,rv_lag,sigma_t,rv_5,rv_60,har_daily,har_weekly,har_monthly,beta,vix_proxy,vix_beta_adj,rf_rate,r_lag1,S_lag1,sentiment,sentiment_flag,sent_lag1,sent_ma5,regime,bsm_naive,bsm_oracle
2018-04-16,KEY,US,Financials,large,13.252968788146973,0.0051838322757990305,0.40229662428809226,0.4030220955333873,0.35252452229322034,0.3267453999112446,0.4954838204358918,0.35252452229322034,0.3870759557558057,,16.559999465942383,,0.028300000000000002,0.0282,13.18444538116455,,1,,,High_Vol,2.620400702831279e-75,4.794665297125711e-75
2018-04-17,KEY,US,Financials,large,12.992569923400879,-0.019843937103421323,0.4030220955333873,0.40678565100545855,0.3524978345989515,0.32451967565033685,0.08229078624020536,0.3524978345989515,0.38411889286337303,,15.25,,0.0282,0.028300000000000002,13.252968788146973,,1,,,High_Vol,1.0878957079249709e-74,2.338741473757713e-73
2018-04-18,KEY,US,Financials,large,12.93089771270752,-0.004758030669973827,0.40678565100545855,0.40628865944584075,0.3197716170645653,0.324698409417814,0.31501273564836146,0.3197716170645653,0.38782255968491136,,15.600000381469727,,0.0287,0.0282,12.992569923400879,,1,,,High_Vol,1.0684010027036693e-74,7.106284107798685e-75
2018-04-19,KEY,US,Financials,large,13.396880149841309,0.03540223616624418,0.40628865944584075,0.4307015232430189,0.3196345973059503,0.3236928839151394,0.07553139529901272,0.3196345973059503,0.3870640066213259,,15.960000038146973,,0.0292,0.0287,12.93089771270752,,1,,,High_Vol,3.393330645286529e-75,3.6120697755087265e-67
2018-04-20,KEY,US,Financials,large,13.609306335449219,0.015731992883759,0.4307015232430189,0.40434803885073617,0.406620886784024,0.3317666972033038,0.5619930765087529,0.406620886784024,0.4102814500121402,,16.8799991607666,,0.0296,0.0292,13.396880149841309,,1,,,High_Vol,4.915399021636929e-65,1.769701690504523e-73
2018-04-23,KEY,US,Financials,large,13.616159439086914,0.0005034333545797354,0.40434803885073617,0.3590629964282565,0.33136724503064274,0.3333556293264257,0.2497376447871851,0.33136724503064274,0.4150882375337774,,16.34000015258789,,0.0298,0.0296,13.609306335449219,,1,,,High_Vol,2.0447832134002988e-72,3.452809984194541e-91
2018-04-24,KEY,US,Financials,large,13.753209114074707,0.010014905547236443,0.3590629964282565,0.3221037952691819,0.3340539559774722,0.3333664388880726,0.00799175674747788,0.3340539559774722,0.4149409789631763,,18.020000457763672,,0.03,0.0298,13.616159439086914,,1,,,High_Vol,3.822697419549153e-91,1.2184519279544002e-112
2018-04-25,KEY,US,Financials,large,13.8628511428833,0.00794049577519415,0.3221037952691819,0.29666519330315383,0.2480448221042089,0.3337077568001593,0.15898169689073316,0.2480448221042089,0.38622276153913115,,17.84000015258789,,0.030299999999999997,0.03,13.753209114074707,,1,,,High_Vol,1.383940942203577e-111,4.591899310596363e-131
2018-04-26,KEY,US,Financials,large,13.903971672058105,0.0029618483547674303,0.29666519330315383,0.2965295716689674,0.20936578330275118,0.33424653510078794,0.1260514626463366,0.20936578330275118,0.34306765082867463,,16.239999771118164,,0.03,0.030299999999999997,13.8628511428833,,1,,,High_Vol,4.412556596053038e-130,3.3741494178422394e-130
2018-04-27,KEY,US,Financials,large,13.986199378967285,0.005896553664651016,0.2965295716689674,0.29354040400789516,0.09518324061578812,0.3326819057637036,0.047017885006802575,0.09518324061578812,0.3075488520903896,,15.40999984741211,,0.0296,0.03,13.903971672058105,,1,,,High_Vol,7.760332776246016e-130,1.940634869153707e-132
2018-04-30,KEY,US,Financials,large,13.650423049926758,-0.024300570971148485,0.29354040400789516,0.29017634129073405,0.060395596349198694,0.3329642064229123,0.09360488753407886,0.060395596349198694,0.28243072382517265,,15.930000305175781,,0.029500000000000002,0.0296,13.986199378967285,,1,,,High_Vol,1.0549430744334761e-131,1.0366808823678904e-134
2018-05-01,KEY,US,Financials,large,13.643567085266113,-0.0005023790783890564,0.29017634129073405,0.2814006198403495,0.22395805252328224,0.33221635364108837,0.3857596050392054,0.22395805252328224,0.2967404264054459,,15.489999771118164,,0.0297,0.029500000000000002,13.650423049926758,,1,,,High_Vol,7.632267012737966e-138,2.1237858218600503e-146
2018-05-02,KEY,US,Financials,large,13.540782928466797,-0.00756204555578921,0.2814006198403495,0.28013312376846194,0.2076696493136177,0.33196499993311146,0.0079750206317956,0.2076696493136177,0.2932222245402979,,15.970000267028809,,0.0297,0.0297,13.643567085266113,,1,,,High_Vol,1.820382301200706e-146,9.06102128193899e-148
2018-05-03,KEY,US,Financials,large,13.273530006408691,-0.01993426216912478,0.28013312376846194,0.2887109680548475,0.19131656459278187,0.31345723363387196,0.12004375166135678,0.19131656459278187,0.2781238556231079,,15.899999618530273,,0.0294,0.0297,13.540782928466797,,1,,,High_Vol,8.008517711012136e-149,2.8321081384028576e-140
2018-05-04,KEY,US,Financials,large,13.499664306640625,0.016892991944417016,0.2887109680548475,0.26805030800449126,0.20227646364321597,0.31314316183880897,0.31644660161440297,0.20227646364321597,0.2782710653322848,,14.770000457763672,,0.029500000000000002,0.0294,13.273530006408691,,1,,,High_Vol,6.54820634459649e-143,2.454520573645422e-165
2018-05-07,KEY,US,Financials,large,13.520219802856445,0.0015215091299430165,0.26805030800449126,0.2677032034661689,0.2608425980918174,0.315042288129597,0.26816793350846935,0.2608425980918174,0.2814338516813334,,14.75,,0.029500000000000002,0.029500000000000002,13.499664306640625,,1,,,High_Vol,9.541862703037218e-163,3.67089747923145e-163
2018-05-08,KEY,US,Financials,large,13.561341285705566,0.0030368644051477524,0.2677032034661689,0.25580862685029676,0.21358862302328369,0.29741496217820285,0.024153208652060883,0.21358862302328369,0.28121606558532514,,14.710000038146973,,0.0297,0.029500000000000002,13.520219802856445,,1,,,High_Vol,6.273187917946251e-163,3.710149563892584e-178
