date,ticker,region,sector,cap_group,close,log_return,rv_lag,sigma_t,rv_5,rv_60,har_daily,har_weekly,har_monthly,beta,vix_proxy,vix_beta_adj,rf_rate,r_lag1,S_lag1,sentiment,sentiment_flag,sent_lag1,sent_ma5,regime,bsm_naive,bsm_oracle
2019-12-13,600519.SS,CN,CSI300,large,1007.5827026367188,0.022609677095379966,0.24635319516915066,0.2637363981557911,0.3292754771139983,0.24463107263875708,0.3039509712401437,0.3292754771139983,0.24765649785786656,0.3309293462929099,12.630000114440918,0.0417963768155131,0.0435,0.0435,985.0571899414062,0.0,1,0.0,0.0,Low_Vol,875.4552180795445,875.4552180795445
2019-12-16,600519.SS,CN,CSI300,large,994.51806640625,-0.013051112986185305,0.2637363981557911,0.2656799679706236,0.2523303586686479,0.24271038878558737,0.35891749690709157,0.2523303586686479,0.25221919400965925,0.32483823341072643,12.140000343322754,0.039435362651305754,0.0435,0.0435,1007.5827026367188,0.0,1,0.0,0.0,Low_Vol,897.980730774857,897.980730774857
2019-12-17,600519.SS,CN,CSI300,large,1013.6301879882812,0.019035147053682654,0.2656799679706236,0.276306398001845,0.26042397997609235,0.2443949655421454,0.20717999576431126,0.26042397997609235,0.25336811668349246,0.3180054542290803,12.289999961853027,0.03908287020344451,0.0435,0.0435,994.51806640625,0.0,1,0.0,0.0,Low_Vol,884.9160945443882,884.9160945443882
2019-12-18,600519.SS,CN,CSI300,large,1011.9144897460938,-0.0016940615246483887,0.276306398001845,0.2759774666434249,0.29990582995684156,0.24698623699354566,0.30217359164152896,0.29990582995684156,0.26417817676879146,0.3127544023529965,12.579999923706055,0.03934450357739429,0.0435,0.0435,1013.6301879882812,0.0,1,0.0,0.0,Low_Vol,904.0282161264195,904.0282161264195
2019-12-19,600519.SS,CN,CSI300,large,1002.7310791015625,-0.009116714515594624,0.2759774666434249,0.2768790166729844,0.29712558804051836,0.22600800850436994,0.026892392999175323,0.29712558804051836,0.26379955069195243,0.2799770529935795,12.5,0.03499713162419744,0.0435,0.0435,1011.9144897460938,0.0,1,0.0,0.0,Low_Vol,902.312517884232,902.312517884232
2019-12-20,600519.SS,CN,CSI300,large,993.1144409179688,-0.009636730407274979,0.2768790166729844,0.25842078086641695,0.2592219696433556,0.22670757592883403,0.14472335629341637,0.2592219696433556,0.26377467819379696,0.2919493661528604,12.510000228881836,0.036522866373941906,0.0435,0.0435,1002.7310791015625,0.0,1,0.0,0.0,Low_Vol,893.1291072397007,893.1291072397007
2019-12-23,600519.SS,CN,CSI300,large,995.7135620117188,0.0026137228252914027,0.25842078086641695,0.25711996331818526,0.20540178838821369,0.2264893706365693,0.1529783526565427,0.20540178838821369,0.2643350477304805,0.2895260617108214,12.609999656677246,0.03650923538772573,0.0435,0.0435,993.1144409179688,0.0,1,0.0,0.0,Low_Vol,883.512469056107,883.512469056107
2019-12-24,600519.SS,CN,CSI300,large,994.587158203125,-0.0011318932032872945,0.25711996331818526,0.25671459875531105,0.18576067624541756,0.22606534728733202,0.041491563550645046,0.18576067624541756,0.2650756108722102,0.28583052926644675,12.670000076293945,0.03621472827613019,0.0435,0.0435,995.7135620117188,0.0,1,0.0,0.0,Low_Vol,886.111590149857,886.111590149857
2019-12-25,600519.SS,CN,CSI300,large,982.1981201171875,-0.012534695026035986,0.25671459875531105,0.2585885664038876,0.0851265398896335,0.2172496540690088,0.017968247559494752,0.0851265398896335,0.24632072702418492,0.2810242181452835,12.670000076293945,0.03560576865341188,0.0435,0.0435,994.587158203125,0.0,1,0.0,0.0,Low_Vol,884.9851863412632,884.9851863412632
2019-12-26,600519.SS,CN,CSI300,large,983.4110717773438,0.001234173933577954,0.2585885664038876,0.25636385144661333,0.10150042215798943,0.21804183953510886,0.19898211479357708,0.10150042215798943,0.2474619136376274,0.28209295004861723,12.649999618530273,0.035684757105050875,0.0435,0.0435,982.1981201171875,0.0,1,0.0,0.0,Low_Vol,872.5961482553257,872.5961482553257
